solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
1635721458409799680,Gaia DR2 1000463222299958912,1000463222299958912,207414828,2015.5,104.27099843402057,1.984383012618326200,56.745067429805570,1.077595206342737200,,,,,,,,0.4417373200,,,,,,,,,,77,0,77,0,0.1131252700,72.693050,0.00000000000000000,0.000000000000000,3,false,0.0337045700,,,0.0458706100,9,7,4.146125300,0,10,false,86,106.62864876252770,1.3198572572541871,80.788020,20.618681,9,70.676400832670960,16.0151435119006100,4.4130983,20.728203,9,109.00601775966090,7.9232740406188500,13.7576990,19.6682930,1.6851233,0,1.0599098000,0.1095218660,0.950387950,,,0,,,,NOT_AVAILABLE,159.53441144906978,23.162068058966277,99.35847227506062,33.768488411527610,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000596675523919360,1000596675523919360,103707414,2015.5,104.37899216149607,0.491548255614648000,57.408717229556890,0.516817566925096400,1.272684618110240300,0.682471795947960700,1.864816400,0.10671042544861842,0.934187697069349500,-2.42850590516710070,0.851373340990746700,-0.2617474500,0.024187420,0.1900270100,-0.2834522700,-0.387753700,-0.3870957800,0.3692614400,0.450797400,0.1009207440,-0.122032136,151,0,150,1,1.8985767000,179.025850,1.129139465203854,0.8977886226815533,31,false,0.0705562500,1.5245152610562980,0.1173011152986216400,-0.2925194500,17,10,0.930101200,0,18,false,158,215.58663704361274,1.4311414497637220,150.639650,19.854311,11,62.166996367206810,7.7376850942198620,8.0343140,20.867489,14,245.30646605449672,13.4686751424544330,18.2131100,18.7876470,1.4262177,0,2.0798416000,1.0131779000,1.066663700,,,0,,,,NOT_AVAILABLE,158.85063747343830,23.384153356686040,99.33359139460110,34.434409960697810,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000425156005780992,1000425156005780992,942764952,2015.5,105.35444146828578,0.072171835023734270,56.734949321786240,0.069256884776022930,1.127684091765584000,0.108938077075894520,10.351606000,-1.73150193962178600,0.143393338315659420,-5.18215182919716200,0.118987344701982410,0.1818426700,-0.186123540,-0.0510883150,-0.0909533000,-0.258564650,-0.1840023400,0.0736390100,0.567395150,0.2146720700,0.264118160,194,0,187,7,1.4569327000,210.500200,0.18961780959877356,0.8960429727299198,31,false,2.4215162000,1.4709529440558360,0.0238905487210661200,-0.0399792340,22,12,0.145412640,0,24,false,200,2645.02616466776600,2.9931316519227296,883.698550,17.132290,21,952.498858933351900,8.1922576672811330,116.2681700,17.904226,23,2489.69950093519760,17.3013060282838220,143.9024000,16.2715530,1.3013854,0,1.6326733000,0.7719364000,0.860736850,,,0,,,,NOT_AVAILABLE,159.70374627662090,23.735686546830223,100.06963866959111,33.831163757417140,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000566752486861184,1000566752486861184,1309433062,2015.5,105.89901132662018,1.677712507677810300,57.541042496103790,1.706843367111090300,,,,,,,,0.7154200000,,,,,,,,,,78,0,78,0,-0.6112380600,65.240160,0.00000000000000000,0.0000000000000000,3,false,0.0343057330,,,0.1406765900,9,6,4.518520000,0,10,false,88,104.39450508336829,1.4341385004501648,72.792490,20.641672,9,57.316901050233510,10.9769381089083100,5.2215750,20.955680,10,114.57879297911953,8.1727592953948280,14.0195970,19.6141590,1.6465971,0,1.3415222000,0.3140087000,1.027513500,,,0,,,,NOT_AVAILABLE,158.92026439495334,24.209591167320010,100.29767793081335,34.668756326513760,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000640037514147072,1000640037514147072,1401100089,2015.5,104.70284772617286,0.667629436072206300,57.972305926342060,0.537942931422447100,1.833616821415315200,0.763854508862203300,2.400479000,2.16563688608309000,1.166554851751297400,-0.84577135232305050,0.874385457533357700,0.5014949400,-0.265937720,-0.0780078100,0.0349908470,-0.352612440,-0.1122162600,-0.0735738650,0.523662500,0.1939815700,0.406175350,150,0,146,4,1.0417511000,158.505580,0.5152966727470192,0.17340756925102307,31,false,0.0550795230,1.3205353666746990,0.1850028089504138500,0.0856271300,18,11,1.145069100,0,20,false,160,147.15850320774294,1.2784276571044786,115.108980,20.268902,18,77.500405064780350,8.4042677659945060,9.2215540,20.628128,17,106.54523917710767,6.0354932538726205,17.6531120,19.6930850,1.2506627,0,0.9350433300,0.3592262300,0.575817100,,,0,,,,NOT_AVAILABLE,158.29978785192006,23.688367213924074,99.45931110975418,35.014855039379750,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000674947007726592,1000674947007726592,700550044,2015.5,103.41715430120921,0.498518857556656000,57.188617864384200,0.437711268354229900,1.282002455647685000,0.654435937413761600,1.958942700,2.10185038937211340,0.954651553647671500,-2.47422273128798230,0.747391669248648700,0.4170578400,-0.151632350,0.0202224630,0.0344367300,-0.328194620,-0.1035217640,0.1383084700,0.485834200,0.1491436000,0.456063570,193,0,193,0,45.2421880000,3133.008000,3.8226953910630430,130.26152812397820000,31,false,0.0630115200,1.2251829586510514,0.1517868596583346000,0.0715780300,22,11,0.948742800,0,24,false,186,1194.80732841518330,3.8578340125266310,309.709380,17.995121,22,245.433186391567260,8.3517621233960900,29.3869930,19.376554,21,1528.27161539789310,8.2185777655013800,185.9533000,16.8014180,1.4845111,0,2.5751362000,1.3814335000,1.193702700,,,0,,,,NOT_AVAILABLE,158.93916633839640,22.825732069118516,98.73963302647215,34.155693068913735,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000539363479809280,1000539363479809280,1533360177,2015.5,106.01728901748692,0.265730527182197530,57.094892120703140,0.252651450374843400,0.356299153182497400,0.374175890704946200,0.952223700,-3.50225512069019330,0.501849175724685300,0.63238395067480580,0.435131333376877540,0.1736953300,-0.180585400,-0.0435411600,0.1050009060,0.008199504,0.1127509550,0.0436250570,0.520680000,0.1329777800,0.249212620,196,0,195,1,1.1966250000,213.572620,0.29982680075555485,0.14391335889042645,31,false,0.1631508600,1.4980744075886994,0.0869993123056769000,-0.0980414300,22,11,0.490274000,0,23,false,204,321.44563513723740,1.1302746035441930,284.396060,19.420597,20,137.086996392471000,7.1632158767676950,19.1376320,20.008898,23,269.74815353001384,7.8267453484599980,34.4649200,18.6845250,1.2656422,0,1.3243732000,0.5883007000,0.736072540,,,0,,,,NOT_AVAILABLE,159.41255253726072,24.171191198914464,100.44620282661822,34.235017545536710,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000609564721477376,1000609564721477376,1532716344,2015.5,105.21245018405916,0.085884822087112150,57.482107339782550,0.081285474478221680,1.096906315302315700,0.121740232490825510,9.010221000,-7.48145739162223200,0.159714514515837430,-3.08704153961668300,0.142718733918056900,0.4176485200,-0.322306540,-0.0594837500,0.0614985100,-0.297225400,-0.1006090800,0.0202584800,0.402419920,-0.0819990260,0.427093120,175,0,175,0,2.3897474000,217.195790,0.22247966348094130,0.97422469471201310,31,false,2.1550515000,1.4371546797311710,0.0242115058648494400,0.0039356740,20,10,0.164585370,0,23,false,190,2349.79288883988150,2.3514770594687240,999.283750,17.260792,19,779.544532775562000,11.9945855259977390,64.9913700,18.121786,20,2287.54832514702960,7.1037123916012270,322.0215000,16.3634950,1.3052609,0,1.7582912000,0.8609943400,0.897296900,,,0,,,,NOT_AVAILABLE,158.89041378263704,23.837137754623940,99.86264899721068,34.562518941460716,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000618184720414464,1000618184720414464,1456920910,2015.5,105.36598886352778,0.639764172169147700,57.705721460413294,0.506388287504233700,1.641851174638834200,0.672580556952917300,2.441122000,-0.89907774281053900,1.197676043770544300,-2.07874393386510300,0.947356074683361200,0.3267370200,-0.316247300,0.3068357000,0.2989672000,-0.257210550,0.2323356600,0.2979535800,0.118357950,-0.1015706600,0.366239130,113,0,111,2,-1.4889226000,85.187740,0.00000000000000000,0.00000000000000000,31,false,0.0733050000,1.2673181794716350,0.1760703924175735000,-0.0215545320,13,10,1.174069900,0,16,false,129,180.52410390366080,1.4469336250296996,124.763220,20.047028,13,89.576804286320920,10.5901135756916480,8.4585310,20.470900,14,124.09605107815217,7.2587340067521600,17.0961020,19.5275250,1.1836251,0,0.9433746300,0.4238720000,0.519502640,,,0,,,,NOT_AVAILABLE,158.67344259868855,23.969146906992666,99.92720720848925,34.794801786288690,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000651066989404672,1000651066989404672,728460455,2015.5,103.76090309065312,0.204431049696307240,56.927929742248210,0.176723336906713440,0.416841747254959300,0.254692869089641340,1.636644700,0.45964715265143480,0.368920111599019600,-1.92249724130311580,0.304281230826647150,0.4109030700,-0.218740170,0.0659482400,0.1173716500,-0.246023790,0.0153959030,0.1151259900,0.445984200,0.1167397950,0.392532620,168,0,167,1,0.1566361800,164.162340,0.0,0.0,31,false,0.4232185000,1.4535829379563340,0.0551351295582644400,0.0587341900,19,12,0.365050050,0,21,false,186,621.78251061673020,1.5350170612387082,405.065550,18.704270,19,229.909443350103500,12.0210911145555260,19.1255050,19.447496,20,562.06774131890780,7.4434375877080345,75.5118500,17.8874500,1.2737206,0,1.5600471000,0.7432270000,0.816820140,,,0,,,,NOT_AVAILABLE,159.26499098531838,22.938818437243683,98.99924297861533,33.917750245404460,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000532942504355328,1000532942504355328,1255856937,2015.5,105.55987648774996,2.777763303171484600,57.233059082391050,2.023763292156209000,,,,,,,,0.5163092600,,,,,,,,,,59,0,59,0,0.8993251000,63.152710,1.68794736074002,0.3630199800541272,3,false,0.0203163420,,,0.0783366000,7,6,6.719589700,0,8,false,69,85.97441882875889,1.5016706621467720,57.252514,20.852442,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,159.20306301670473,23.961384935669198,100.12669240108455,34.339503831410640,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000637701051937536,1000637701051937536,1590867638,2015.5,105.04410252904303,0.356308351824640550,57.973787358544016,0.338003222491080100,2.798547391246436300,0.488406084349981100,5.729960000,5.75198407708554800,0.681767444466714300,-15.72980406830416200,0.585976965790048100,0.1571683100,-0.163367290,0.0891161860,-0.0626060100,-0.220011040,-0.1521977600,0.0019101498,0.475260020,0.0730060100,0.181374650,185,0,183,2,0.2891339000,182.831770,0.00000000000000,0.0000000000000000,31,false,0.0988768340,1.3803102938131482,0.1299332522455771400,-0.0760637900,21,12,0.646711800,0,23,false,201,237.21904759601705,1.2225186215321397,194.041260,19.750492,17,41.736774881563130,6.1379305049173880,6.7998123,21.300090,20,323.30471766031030,6.2743473261430890,51.5280230,18.4878900,1.5388372,0,2.8122005000,1.5495987000,1.262601900,,,0,,,,NOT_AVAILABLE,158.34474047348516,23.864609379892435,99.67836130356756,35.038889841915555,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000638697484360192,1000638697484360192,1568361178,2015.5,104.91834568544066,0.042020943789196160,58.008431369130000,0.037677912039270500,0.243014325176155680,0.057354878641620040,4.237029600,5.32433969362257300,0.078780467908095970,-9.93165029766967700,0.064154498331627510,0.1573063100,-0.065249870,0.0100851560,0.0854198700,-0.204342200,-0.0355034600,-0.0362567640,0.552045170,0.1950318400,0.193616270,186,0,186,0,-0.0319836770,179.727800,0.0,0.0,31,false,7.7956524000,1.6129152668790894,0.0130898087756620430,-0.0274246480,21,12,0.081431420,0,22,false,189,6907.63728682550000,4.4708306644883900,1545.045700,16.090042,22,3759.093877730294000,17.3092225875878400,217.1728800,16.413681,21,4677.26099612844250,13.1434354650981770,355.8628800,15.5869410,1.2213084,0,0.8267402600,0.3236389200,0.503101350,,,0,,,,NOT_AVAILABLE,158.29088509196987,23.807893320403196,99.59226509645053,35.064886777078180,100001,5676.0000,5527.6665,5797.5000,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000586165739075200,1000586165739075200,784180589,2015.5,105.11733986910079,2.412914825968779400,57.451615780845690,1.510683693890180600,,,,,,,,0.7077620600,,,,,,,,,,89,0,89,0,-1.3502814000,67.110080,0.0,0.0,3,false,0.0254486630,,,-0.0011556585,10,8,6.045971000,0,12,false,107,94.30290088137860,1.3254767407727555,71.146400,20.752052,7,30.429318449843400,7.2077884304539600,4.2217274,21.643158,12,142.73231326623500,9.8622722664892850,14.4725590,19.3756140,1.8362280,0,2.2675438000,0.8911056500,1.376438100,,,0,,,,NOT_AVAILABLE,158.90966747386608,23.780254782068440,99.80572550079403,34.525809947761870,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000677077311582080,1000677077311582080,1269786971,2015.5,103.48893812032577,0.178922024701987150,57.265910538640680,0.156302292074755520,-0.156705658636760500,0.215509535660796840,-0.727140250,1.03670481747125830,0.340522970158477430,-0.75773978758143200,0.283022525367165660,0.2810659700,-0.217132200,-0.1844958000,0.0813606200,-0.199254990,0.0225051860,-0.0056511130,0.412454960,0.1124206900,0.363004500,171,0,169,2,-2.2493606000,125.982320,0.0,0.0,31,false,0.4938722800,1.6335933165346443,0.0557832743017689650,-0.0043510883,20,12,0.333813460,0,22,false,184,692.67408193888560,2.0188455934403770,343.104030,18.587044,20,384.962995003508600,13.3304329797189870,28.8785060,18.887840,20,449.10112860421370,6.1951409803941875,72.4924800,18.1310600,1.2041221,0,0.7567806000,0.3007965000,0.455984120,,,0,,,,NOT_AVAILABLE,158.86910097115134,22.883311755863690,98.77586157648679,34.236847974898104,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000509371724616960,1000509371724616960,1391188566,2015.5,105.64334872177352,1.164682660624119000,56.907604851181470,0.876602316295783900,1.003443921559319000,1.198485707424350200,0.837259800,-1.71714615178956100,2.308762239644925000,-5.60602796697693100,1.543577832410987200,0.1331092400,-0.017602466,-0.1230027200,0.1691762400,-0.255987520,0.0901851100,-0.0426511950,0.306944940,0.0690869240,0.197185920,129,0,128,1,6.5779004000,256.614530,4.603791071094112,6.320342528679769,31,false,0.0179391560,1.8025428071249270,0.3037532076916576000,0.0191970130,15,10,2.075931800,0,16,true,136,120.92278596476372,1.2646758530970923,95.615640,20.482096,11,39.509516660955680,8.4147811462227860,4.6952520,21.359634,13,177.35245069873537,9.9586708455128150,17.8088470,19.1398280,1.7933921,0,2.2198067000,0.8775387000,1.342268000,,,0,,,,NOT_AVAILABLE,159.56096541858610,23.929978027999600,100.23195792243722,34.022650420849050,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000509028126214016,1000509028126214016,695594283,2015.5,105.71118370834552,0.062168746981012530,56.882034988462020,0.053850904846211450,0.427651825313217200,0.082761518515318570,5.167279000,-1.79091887574460480,0.120881199938335380,0.93687513132149560,0.092415607220276360,0.1702050900,-0.181546910,-0.1336855600,-0.0448871030,-0.266936750,-0.1453268400,-0.0157892050,0.514339900,0.1912806500,0.211738350,191,0,188,3,1.0576093000,203.272230,0.06174260307789094,0.12226843644332962,31,false,3.5485418000,1.6041482999632442,0.0177699472734000100,-0.0456492570,22,12,0.119691930,0,23,false,196,3504.71344016821500,2.3503882203567903,1491.121100,16.826735,23,1875.829541524051800,15.2058771782672260,123.3621400,17.168406,23,2397.85011560216700,12.9398841870511810,185.3069200,16.3123650,1.2194091,0,0.8560409500,0.3416710000,0.514369960,,,0,,,,NOT_AVAILABLE,159.59759840630431,23.960071123952520,100.28027739571776,34.002100763519060,100001,5763.0000,5392.0300,6576.6730,0.0373,0.0170,0.0681,0.0160,0.0084,0.0271,,,,,,,
1635721458409799680,Gaia DR2 1000541562503125376,1000541562503125376,1247640394,2015.5,106.07042673137477,0.118655211316097240,57.190431805630260,0.109707636169729850,-0.011438080006708427,0.180158378608280240,-0.063489030,-0.54225757917476360,0.233850121169791700,-0.36145141024005284,0.178533716821918260,0.1261210400,-0.135179130,-0.1108871200,0.0185232870,-0.202942760,-0.0768491550,0.0641073400,0.578075000,0.1602576500,0.231079070,175,0,173,2,0.4224365000,175.176540,0.00000000000000000,1.5505313672007929E-15,31,false,0.9490058000,1.6449583335036932,0.0414784551477880000,-0.1311003000,20,11,0.229523720,0,21,false,181,1167.61705412572360,1.9002263245128046,614.462100,18.020115,18,630.230419755753700,11.0761342860807050,56.8998530,18.352640,15,820.76900526431960,12.8156962020693600,64.0440440,17.4763680,1.2427014,0,0.8762722000,0.3325252500,0.543746950,,,0,,,,NOT_AVAILABLE,159.31764694860428,24.220839667183597,100.46539996077072,34.333543660540930,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000533251742000768,1000533251742000768,623820197,2015.5,105.60318943022205,3.398081789070080700,57.258889132064080,1.868100209261746500,,,,,,,,0.8514299000,,,,,,,,,,59,0,59,0,-0.6382586000,47.024334,0.0,0.00000000000000000,3,false,0.0324154120,,,0.2329477500,7,6,6.474022400,0,8,false,71,97.08121621298258,1.5028282916894960,64.599010,20.720528,5,69.684207479578250,14.2298998157447760,4.8970275,20.743553,7,101.00136406162834,30.7505883966942440,3.2845345,19.7511020,1.7581730,0,0.9924507000,0.0230255130,0.969425200,,,0,,,,NOT_AVAILABLE,159.18148587875920,23.990153582719064,100.15078936004879,34.368149483149220,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000524726231259136,1000524726231259136,959018477,2015.5,105.47784062056769,0.327792430400708050,57.086302538218860,0.284430385621835650,1.233067176879783200,0.403884937215121900,3.053016000,-0.22142329463317356,0.602775167051546500,-8.95254518376427400,0.497881626740129040,0.2202748500,4.230571E-6,0.1112835600,0.1659640000,-0.169787150,0.0685853700,0.0470589030,0.418771360,0.0645057040,0.264393000,164,0,164,0,2.1106570000,198.911400,1.0507496317534735,1.8369840376142241,31,false,0.1448454400,1.2721275567614774,0.0908976734463235200,0.0104461350,19,12,0.573952700,0,20,false,173,322.70691514442680,1.2026920980409261,268.320470,19.416346,14,80.988080015293400,10.3508569839822750,7.8242874,20.580336,18,379.97766660689445,5.5533092048463850,68.4236450,18.3125250,1.4284347,0,2.2678108000,1.1639900000,1.103820800,,,0,,,,NOT_AVAILABLE,159.34789103622106,23.883986494868903,100.09617794743987,34.188240246867046,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000654021926907136,1000654021926907136,1313496443,2015.5,103.97751780875488,0.119920096317416610,56.945477876309900,0.107156558695573630,0.780679888433363000,0.164803168133750760,4.737044300,0.57685754321209770,0.212301967964987850,-2.89714085518321560,0.189441514854679250,0.3359265300,-0.352942100,-0.0471333680,-0.0179433060,-0.215408040,-0.0781700500,0.0946170540,0.438710480,0.0918583300,0.366984500,163,0,162,1,3.0700383000,217.098040,0.34373051692801077,1.4018824919387027,31,false,1.1891941000,1.4887087377506430,0.0343731122655911400,-0.0315584900,19,11,0.215855580,0,20,false,170,1496.24601545743170,2.2319810156188944,670.366800,17.750858,18,643.747483543133300,7.8179198098967860,82.3425500,18.329600,19,1213.31310713866880,7.8628679127466710,154.3092300,17.0519890,1.2411466,0,1.2776108000,0.5787411000,0.698869700,,,0,,,,NOT_AVAILABLE,159.27942457218575,23.057550519780430,99.13830452514435,33.948763335073480,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000481501681062272,1000481501681062272,656748221,2015.5,104.89623163266080,0.268353366422235300,56.999668575077884,0.302125566823086700,0.166441974399694630,0.506757984164492100,0.328444700,0.13781220211182507,0.598314224289152500,-0.83906442112162480,0.398025767667457100,0.2365695200,-0.152103720,-0.0449867100,-0.2306449700,-0.667407450,-0.5807668600,0.0049590650,0.729991200,0.1214411600,0.229335410,176,0,173,3,0.9203014000,184.729200,0.00000000000000000,0.0000000000000000,31,false,0.2257745900,1.5721337199839642,0.0717719580125335100,-0.0865488000,20,11,0.639167130,0,23,false,191,408.51049642598736,1.6301683304128518,250.594060,19.160358,19,197.009682980702600,7.3613137692082470,26.7628420,19.615170,20,301.97929932293330,4.9243835427416840,61.3232700,18.5619770,1.2214838,0,1.0531921000,0.4548111000,0.598381040,,,0,,,,NOT_AVAILABLE,159.35761406504605,23.556061221026187,99.73017985199347,34.062466890400730,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000547888991169920,1000547888991169920,1692706263,2015.5,106.16820367901491,0.195301201370594840,57.266417614688360,0.199978725663979730,0.171823617014010400,0.310015599504238700,0.554241840,-9.39963883990072400,0.378645666725962450,-3.08246162648826830,0.331244598577037140,-0.0244060100,-0.146006760,-0.0082417650,-0.0053402330,-0.085577310,-0.0269762300,0.1373313800,0.568371900,0.1915081000,0.120873240,164,0,164,0,3.1007316000,220.122180,0.7475321869929579,2.1212843220624595,31,false,0.3248868300,1.4389785950359328,0.0629842415071112200,-0.2226426500,19,11,0.369453970,0,21,false,181,618.25981154944200,1.6223315575743116,381.093380,18.710438,19,202.019906935538300,6.8119863323453410,29.6565340,19.587902,19,637.87129404343980,9.4590962315127030,67.4347000,17.7500880,1.3584762,0,1.8378143000,0.8774643000,0.960350040,,,0,,,,NOT_AVAILABLE,159.24942851041660,24.289444180792845,100.51662896325675,34.415927943644945,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000441919261880832,1000441919261880832,846353131,2015.5,104.94759412210884,0.104887633768505430,56.530480048361550,0.117108753079672830,1.470076557610851200,0.202661537042403220,7.253851000,-11.95847598140284900,0.225463563623932300,-6.92424334037556900,0.183608815085916900,0.0575867500,-0.098767530,0.0658942900,-0.1407995100,-0.364096280,-0.3189022500,0.2834945000,0.681223870,0.2034334200,0.198021020,187,0,185,2,2.6634796000,234.616530,0.3810216843540170,1.8441959954730875,31,false,1.1124210000,1.3409729207797323,0.0351104810621155060,-0.1896851200,21,10,0.235938850,0,23,false,201,1470.36240965542540,2.2394321134059920,656.578250,17.769804,19,432.242526441263200,8.9232655372145930,48.4399500,18.762070,20,1569.99597226322660,8.9219809780523370,175.9694400,16.7721730,1.3617313,0,1.9898968000,0.9922657000,0.997631100,,,0,,,,NOT_AVAILABLE,159.86137741256312,23.469200342968545,99.83345708826336,33.600330108478290,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000495451735302144,1000495451735302144,423176565,2015.5,104.47637087352268,0.057350256606178300,57.116219444107750,0.064255549487569520,0.239901564347946700,0.106351769783550100,2.255736400,0.87572200878205700,0.120282567753200260,-0.79099138379390480,0.101112698409358810,0.2122912000,-0.134333540,0.0398572760,-0.0800082300,-0.432548800,-0.2907868600,0.3017819000,0.634544600,0.1099802300,0.295582100,139,0,138,1,-0.0182982160,132.037230,0.0000000000000000,0.0000000000000000,31,false,6.0159073000,1.5673916145582554,0.0169905871303027400,-0.0837935800,16,10,0.127722950,0,18,false,154,5197.31637305363350,3.8068889545583560,1365.239900,16.398918,16,2693.005621261426800,11.3773890992767900,236.6980300,16.775795,17,3661.83937210333300,15.4769142815121970,236.6001000,15.8526720,1.2227166,0,0.9231233600,0.3768768300,0.546246500,,,0,,,,NOT_AVAILABLE,159.17359760711490,23.363144718625055,99.43934382910932,34.150341842635820,100001,5429.7725,5197.5034,5521.7905,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000551943439630208,1000551943439630208,211588282,2015.5,106.05818880249437,4.930881742355006000,57.402424384875870,6.794533498220971000,,,,,,,,-0.9141778300,,,,,,,,,,50,0,49,1,1.0963168000,54.335476,3.6016408601681222,2.519191057257033,3,false,0.0139024440,,,-0.4570291000,7,6,14.323159000,0,7,false,53,73.25849088715347,1.5615360969084260,46.914375,21.026220,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,159.08945007750260,24.261940072095413,100.42314890734164,34.542757262670534,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000667868901516160,1000667868901516160,105794141,2015.5,103.39935353761204,2.059816204628756000,57.054408805617534,1.539988727011973900,,,,,,,,0.1989799000,,,,,,,,,,48,0,48,0,0.7756324400,49.861990,2.5531431830619202,0.7399475923368768,3,false,0.0216744200,,,0.0660107600,6,6,5.476933500,0,8,false,65,90.85330718889738,1.4480150918455357,62.743343,20.792515,5,28.638676787478143,8.0908811628469430,3.5396240,21.709005,5,76.45646945877328,10.1625070780275020,7.5233865,20.0533850,1.1567564,0,1.6556206000,0.9164905500,0.739130000,,,0,,,,NOT_AVAILABLE,159.07698460128705,22.781407096295286,98.74608663491267,34.021242762955005,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000622655781212160,1000622655781212160,52897070,2015.5,105.09450671530504,1.404978737967184000,57.750740634237510,1.066580393458223000,2.366264498058031000,1.287550906682860000,1.837802600,10.98922450000212900,2.848058962594427700,0.54014732507056750,1.974779174740171000,0.4711474000,-0.223126020,-0.5578795700,-0.4615946400,-0.362126080,-0.5086367000,-0.4483977000,0.400018600,0.1558890000,0.544594650,107,0,105,2,-0.2407291800,95.983900,0.0000000000000000,1.004859173557616E-15,31,false,0.0210178720,2.1537600046595290,0.3759436608368959000,-0.0455109740,13,10,2.964826300,0,14,false,118,92.56078101704286,1.3327300927768600,69.452010,20.772299,6,31.146201897850084,13.4284865212524220,2.3194127,21.617876,12,105.86570484993766,8.8900219730642840,11.9083740,19.7000310,1.4802371,0,1.9178448000,0.8455772400,1.072267500,,,0,,,,NOT_AVAILABLE,158.58872078865608,23.838612999854007,99.74512209136357,34.821006941998130,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000508787608153728,1000508787608153728,26448535,2015.5,105.61468305386607,0.441691525526112200,56.845525460906610,0.353982182451858900,0.539924927550782500,0.526630252295916200,1.025244800,2.44887129738760920,0.889337281412189300,-3.91146590624058700,0.592630107242034600,0.1888068000,-0.044813164,-0.1679429400,-0.0105428100,-0.303377420,-0.1354147200,-0.0883126500,0.452102540,0.0950988100,0.263321500,175,0,175,0,2.1772250000,212.614360,0.6301937885435656,0.34765180857045413,31,false,0.0837391240,1.5370338752537280,0.1299025787662613000,-0.0253623350,20,11,0.826146600,0,20,false,174,229.30269694818756,1.2864476750924132,178.244870,19.787342,14,78.678529436082910,6.2505974255042870,12.5873610,20.611748,18,273.14240322968380,9.9178779130969360,27.5404070,18.6709480,1.5343078,0,1.9407997000,0.8244056700,1.116394000,,,0,,,,NOT_AVAILABLE,159.62300763247603,23.900270337612675,100.22290131808705,33.959067157034916,,,,,,,,,,,,,,,,,
